Job 75677 on gpu02; retrieval_k=10; beta=0.3; seed=6; started Tue Sep  1 02:48:38 PM +07 2026
Tue Sep  1 14:48:39 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 555.42.02              Driver Version: 555.42.02      CUDA Version: 12.5     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-PCIE-40GB          Off |   00000000:63:00.0 Off |                    0 |
| N/A   29C    P0             34W /  250W |       1MiB /  40960MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
=== Stage 1: pretraining completer
[ INFO : 2026-09-01 14:48:59,831 ] - Preprocess missing values with zero
[ INFO : 2026-09-01 14:49:00,535 ] - Save path: ./checkpoint/allrecipes/seed-6-20260901144900/
/media/lhbac29/raid-cf/main_pretrain.py:200: DeprecationWarning: Please import `csr_matrix` from the `scipy.sparse` namespace; the `scipy.sparse.csr` namespace is deprecated and will be removed in SciPy 2.0.0.
  ui_graph = pickle.load(open('./data/' + args.dataset + '/train_mat', 'rb'))
[ INFO : 2026-09-01 14:49:05,765 ] - Missing rate = 0.400000, complete strategy: zero
[ INFO : 2026-09-01 14:49:06,568 ] - Epoch: 0, Iter: 1/20, Loss: 6.6061, Diffusion Loss: 5.9934, Reconstruction Loss: 0.6127
[ INFO : 2026-09-01 15:41:11,380 ] - Epoch: 325, Iter: 9/20, Loss: 0.1591, Diffusion Loss: 0.1338, Reconstruction Loss: 0.0253
[ INFO : 2026-09-01 15:41:11,673 ] - Epoch: 325, Iter: 10/20, Loss: 0.1632, Diffusion Loss: 0.1348, Reconstruction Loss: 0.0283
[ INFO : 2026-09-01 15:41:11,960 ] - Epoch: 325, Iter: 11/20, Loss: 0.1565, Diffusion Loss: 0.1306, Reconstruction Loss: 0.0259
[ INFO : 2026-09-01 15:41:12,267 ] - Epoch: 325, Iter: 12/20, Loss: 0.1600, Diffusion Loss: 0.1342, Reconstruction Loss: 0.0258
[ INFO : 2026-09-01 15:41:12,574 ] - Epoch: 325, Iter: 13/20, Loss: 0.1590, Diffusion Loss: 0.1319, Reconstruction Loss: 0.0271
[ INFO : 2026-09-01 15:41:12,877 ] - Epoch: 325, Iter: 14/20, Loss: 0.1650, Diffusion Loss: 0.1366, Reconstruction Loss: 0.0284
[ INFO : 2026-09-01 15:41:13,166 ] - Epoch: 325, Iter: 15/20, Loss: 0.1605, Diffusion Loss: 0.1331, Reconstruction Loss: 0.0274
[ INFO : 2026-09-01 15:41:13,464 ] - Epoch: 325, Iter: 16/20, Loss: 0.1611, Diffusion Loss: 0.1343, Reconstruction Loss: 0.0268
[ INFO : 2026-09-01 15:41:13,770 ] - Epoch: 325, Iter: 17/20, Loss: 0.1635, Diffusion Loss: 0.1367, Reconstruction Loss: 0.0268
[ INFO : 2026-09-01 15:41:14,062 ] - Epoch: 325, Iter: 18/20, Loss: 0.1592, Diffusion Loss: 0.1335, Reconstruction Loss: 0.0257
[ INFO : 2026-09-01 15:41:14,350 ] - Epoch: 325, Iter: 19/20, Loss: 0.1554, Diffusion Loss: 0.1304, Reconstruction Loss: 0.0250
[ INFO : 2026-09-01 15:41:14,625 ] - Epoch: 325, Iter: 20/20, Loss: 0.1631, Diffusion Loss: 0.1376, Reconstruction Loss: 0.0255
[ INFO : 2026-09-01 15:41:18,128 ] - Epoch: 325, Loss: 0.1611, Diffusion Loss: 0.1341, Reconstruction Loss: 0.0270, Rec Train Loss: 0.3842, Rec Eval Loss: 0.3845
[ INFO : 2026-09-01 15:41:18,432 ] - Epoch: 326, Iter: 1/20, Loss: 0.1569, Diffusion Loss: 0.1301, Reconstruction Loss: 0.0268
[ INFO : 2026-09-01 15:41:18,731 ] - Epoch: 326, Iter: 2/20, Loss: 0.1610, Diffusion Loss: 0.1345, Reconstruction Loss: 0.0265
[ INFO : 2026-09-01 15:41:19,038 ] - Epoch: 326, Iter: 3/20, Loss: 0.1593, Diffusion Loss: 0.1333, Reconstruction Loss: 0.0259
[ INFO : 2026-09-01 15:41:19,327 ] - Epoch: 326, Iter: 4/20, Loss: 0.1630, Diffusion Loss: 0.1358, Reconstruction Loss: 0.0272
[ INFO : 2026-09-01 15:41:19,629 ] - Epoch: 326, Iter: 5/20, Loss: 0.1591, Diffusion Loss: 0.1333, Reconstruction Loss: 0.0258
[ INFO : 2026-09-01 15:41:19,924 ] - Epoch: 326, Iter: 6/20, Loss: 0.1593, Diffusion Loss: 0.1311, Reconstruction Loss: 0.0282
[ INFO : 2026-09-01 15:41:20,210 ] - Epoch: 326, Iter: 7/20, Loss: 0.1593, Diffusion Loss: 0.1316, Reconstruction Loss: 0.0277
[ INFO : 2026-09-01 15:41:20,526 ] - Epoch: 326, Iter: 8/20, Loss: 0.1640, Diffusion Loss: 0.1354, Reconstruction Loss: 0.0286
[ INFO : 2026-09-01 15:41:20,829 ] - Epoch: 326, Iter: 9/20, Loss: 0.1649, Diffusion Loss: 0.1378, Reconstruction Loss: 0.0271
[ INFO : 2026-09-01 15:41:21,128 ] - Epoch: 326, Iter: 10/20, Loss: 0.1603, Diffusion Loss: 0.1338, Reconstruction Loss: 0.0265
[ INFO : 2026-09-01 15:41:21,425 ] - Epoch: 326, Iter: 11/20, Loss: 0.1594, Diffusion Loss: 0.1322, Reconstruction Loss: 0.0271
[ INFO : 2026-09-01 15:41:21,722 ] - Epoch: 326, Iter: 12/20, Loss: 0.1584, Diffusion Loss: 0.1327, Reconstruction Loss: 0.0257
[ INFO : 2026-09-01 15:41:22,019 ] - Epoch: 326, Iter: 13/20, Loss: 0.1614, Diffusion Loss: 0.1339, Reconstruction Loss: 0.0275
[ INFO : 2026-09-01 15:41:22,303 ] - Epoch: 326, Iter: 14/20, Loss: 0.1624, Diffusion Loss: 0.1353, Reconstruction Loss: 0.0271
[ INFO : 2026-09-01 15:41:22,596 ] - Epoch: 326, Iter: 15/20, Loss: 0.1579, Diffusion Loss: 0.1309, Reconstruction Loss: 0.0270
[ INFO : 2026-09-01 15:41:22,885 ] - Epoch: 326, Iter: 16/20, Loss: 0.1596, Diffusion Loss: 0.1337, Reconstruction Loss: 0.0259
[ INFO : 2026-09-01 15:41:23,174 ] - Epoch: 326, Iter: 17/20, Loss: 0.1592, Diffusion Loss: 0.1321, Reconstruction Loss: 0.0271
[ INFO : 2026-09-01 15:41:23,486 ] - Epoch: 326, Iter: 18/20, Loss: 0.1600, Diffusion Loss: 0.1319, Reconstruction Loss: 0.0281
[ INFO : 2026-09-01 15:41:23,775 ] - Epoch: 326, Iter: 19/20, Loss: 0.1573, Diffusion Loss: 0.1302, Reconstruction Loss: 0.0272
[ INFO : 2026-09-01 15:41:24,091 ] - Epoch: 326, Iter: 20/20, Loss: 0.1593, Diffusion Loss: 0.1351, Reconstruction Loss: 0.0242
[ INFO : 2026-09-01 15:41:27,588 ] - Epoch: 326, Loss: 0.1601, Diffusion Loss: 0.1332, Reconstruction Loss: 0.0269, Rec Train Loss: 0.3865, Rec Eval Loss: 0.3879
[ INFO : 2026-09-01 15:41:27,885 ] - Epoch: 327, Iter: 1/20, Loss: 0.1628, Diffusion Loss: 0.1342, Reconstruction Loss: 0.0286
[ INFO : 2026-09-01 15:41:28,179 ] - Epoch: 327, Iter: 2/20, Loss: 0.1590, Diffusion Loss: 0.1315, Reconstruction Loss: 0.0275
[ INFO : 2026-09-01 15:41:28,468 ] - Epoch: 327, Iter: 3/20, Loss: 0.1654, Diffusion Loss: 0.1357, Reconstruction Loss: 0.0297
[ INFO : 2026-09-01 15:41:28,767 ] - Epoch: 327, Iter: 4/20, Loss: 0.1601, Diffusion Loss: 0.1330, Reconstruction Loss: 0.0271
[ INFO : 2026-09-01 15:41:29,081 ] - Epoch: 327, Iter: 5/20, Loss: 0.1580, Diffusion Loss: 0.1296, Reconstruction Loss: 0.0283
[ INFO : 2026-09-01 15:41:29,388 ] - Epoch: 327, Iter: 6/20, Loss: 0.1585, Diffusion Loss: 0.1325, Reconstruction Loss: 0.0260
[ INFO : 2026-09-01 15:41:29,677 ] - Epoch: 327, Iter: 7/20, Loss: 0.1593, Diffusion Loss: 0.1343, Reconstruction Loss: 0.0250
[ INFO : 2026-09-01 15:41:29,973 ] - Epoch: 327, Iter: 8/20, Loss: 0.1571, Diffusion Loss: 0.1310, Reconstruction Loss: 0.0261
[ INFO : 2026-09-01 15:41:30,281 ] - Epoch: 327, Iter: 9/20, Loss: 0.1605, Diffusion Loss: 0.1329, Reconstruction Loss: 0.0276
[ INFO : 2026-09-01 15:41:30,574 ] - Epoch: 327, Iter: 10/20, Loss: 0.1599, Diffusion Loss: 0.1341, Reconstruction Loss: 0.0258
[ INFO : 2026-09-01 15:41:30,859 ] - Epoch: 327, Iter: 11/20, Loss: 0.1629, Diffusion Loss: 0.1357, Reconstruction Loss: 0.0273
[ INFO : 2026-09-01 15:41:31,162 ] - Epoch: 327, Iter: 12/20, Loss: 0.1581, Diffusion Loss: 0.1328, Reconstruction Loss: 0.0253
[ INFO : 2026-09-01 15:41:31,449 ] - Epoch: 327, Iter: 13/20, Loss: 0.1598, Diffusion Loss: 0.1324, Reconstruction Loss: 0.0273
[ INFO : 2026-09-01 15:41:31,788 ] - Epoch: 327, Iter: 14/20, Loss: 0.1651, Diffusion Loss: 0.1380, Reconstruction Loss: 0.0271
[ INFO : 2026-09-01 15:41:32,095 ] - Epoch: 327, Iter: 15/20, Loss: 0.1567, Diffusion Loss: 0.1313, Reconstruction Loss: 0.0254
[ INFO : 2026-09-01 15:41:32,385 ] - Epoch: 327, Iter: 16/20, Loss: 0.1579, Diffusion Loss: 0.1303, Reconstruction Loss: 0.0276
[ INFO : 2026-09-01 15:41:32,678 ] - Epoch: 327, Iter: 17/20, Loss: 0.1635, Diffusion Loss: 0.1368, Reconstruction Loss: 0.0267
[ INFO : 2026-09-01 15:41:32,979 ] - Epoch: 327, Iter: 18/20, Loss: 0.1556, Diffusion Loss: 0.1300, Reconstruction Loss: 0.0256
[ INFO : 2026-09-01 15:41:33,284 ] - Epoch: 327, Iter: 19/20, Loss: 0.1578, Diffusion Loss: 0.1328, Reconstruction Loss: 0.0249
[ INFO : 2026-09-01 15:41:33,572 ] - Epoch: 327, Iter: 20/20, Loss: 0.1602, Diffusion Loss: 0.1335, Reconstruction Loss: 0.0268
[ INFO : 2026-09-01 15:41:37,074 ] - Epoch: 327, Loss: 0.1599, Diffusion Loss: 0.1331, Reconstruction Loss: 0.0268, Rec Train Loss: 0.3851, Rec Eval Loss: 0.3876
[ INFO : 2026-09-01 15:41:37,381 ] - Epoch: 328, Iter: 1/20, Loss: 0.1586, Diffusion Loss: 0.1314, Reconstruction Loss: 0.0272
[ INFO : 2026-09-01 15:41:37,681 ] - Epoch: 328, Iter: 2/20, Loss: 0.1577, Diffusion Loss: 0.1320, Reconstruction Loss: 0.0258
[ INFO : 2026-09-01 15:41:37,970 ] - Epoch: 328, Iter: 3/20, Loss: 0.1581, Diffusion Loss: 0.1324, Reconstruction Loss: 0.0257
[ INFO : 2026-09-01 15:41:38,256 ] - Epoch: 328, Iter: 4/20, Loss: 0.1582, Diffusion Loss: 0.1325, Reconstruction Loss: 0.0257
[ INFO : 2026-09-01 15:41:38,555 ] - Epoch: 328, Iter: 5/20, Loss: 0.1612, Diffusion Loss: 0.1349, Reconstruction Loss: 0.0263
[ INFO : 2026-09-01 15:41:38,852 ] - Epoch: 328, Iter: 6/20, Loss: 0.1615, Diffusion Loss: 0.1335, Reconstruction Loss: 0.0280
[ INFO : 2026-09-01 15:41:39,136 ] - Epoch: 328, Iter: 7/20, Loss: 0.1577, Diffusion Loss: 0.1309, Reconstruction Loss: 0.0268
[ INFO : 2026-09-01 15:41:39,424 ] - Epoch: 328, Iter: 8/20, Loss: 0.1585, Diffusion Loss: 0.1330, Reconstruction Loss: 0.0255
[ INFO : 2026-09-01 15:41:39,710 ] - Epoch: 328, Iter: 9/20, Loss: 0.1618, Diffusion Loss: 0.1354, Reconstruction Loss: 0.0264
[ INFO : 2026-09-01 15:41:40,020 ] - Epoch: 328, Iter: 10/20, Loss: 0.1613, Diffusion Loss: 0.1337, Reconstruction Loss: 0.0276
[ INFO : 2026-09-01 15:41:40,321 ] - Epoch: 328, Iter: 11/20, Loss: 0.1622, Diffusion Loss: 0.1354, Reconstruction Loss: 0.0269
[ INFO : 2026-09-01 15:41:40,621 ] - Epoch: 328, Iter: 12/20, Loss: 0.1625, Diffusion Loss: 0.1369, Reconstruction Loss: 0.0256
[ INFO : 2026-09-01 15:41:40,913 ] - Epoch: 328, Iter: 13/20, Loss: 0.1606, Diffusion Loss: 0.1347, Reconstruction Loss: 0.0259
[ INFO : 2026-09-01 15:41:41,218 ] - Epoch: 328, Iter: 14/20, Loss: 0.1579, Diffusion Loss: 0.1306, Reconstruction Loss: 0.0273
[ INFO : 2026-09-01 15:41:41,514 ] - Epoch: 328, Iter: 15/20, Loss: 0.1576, Diffusion Loss: 0.1315, Reconstruction Loss: 0.0262
[ INFO : 2026-09-01 15:41:41,809 ] - Epoch: 328, Iter: 16/20, Loss: 0.1611, Diffusion Loss: 0.1334, Reconstruction Loss: 0.0278
[ INFO : 2026-09-01 15:41:42,103 ] - Epoch: 328, Iter: 17/20, Loss: 0.1585, Diffusion Loss: 0.1319, Reconstruction Loss: 0.0266
[ INFO : 2026-09-01 15:41:42,387 ] - Epoch: 328, Iter: 18/20, Loss: 0.1591, Diffusion Loss: 0.1316, Reconstruction Loss: 0.0275
[ INFO : 2026-09-01 15:41:42,673 ] - Epoch: 328, Iter: 19/20, Loss: 0.1605, Diffusion Loss: 0.1323, Reconstruction Loss: 0.0283
[ INFO : 2026-09-01 15:41:42,967 ] - Epoch: 328, Iter: 20/20, Loss: 0.1609, Diffusion Loss: 0.1346, Reconstruction Loss: 0.0263
[ INFO : 2026-09-01 15:41:46,484 ] - Epoch: 328, Loss: 0.1598, Diffusion Loss: 0.1331, Reconstruction Loss: 0.0267, Rec Train Loss: 0.3864, Rec Eval Loss: 0.3866
[ INFO : 2026-09-01 15:41:46,792 ] - Epoch: 329, Iter: 1/20, Loss: 0.1616, Diffusion Loss: 0.1337, Reconstruction Loss: 0.0279
[ INFO : 2026-09-01 15:41:47,089 ] - Epoch: 329, Iter: 2/20, Loss: 0.1617, Diffusion Loss: 0.1353, Reconstruction Loss: 0.0264
[ INFO : 2026-09-01 15:41:47,383 ] - Epoch: 329, Iter: 3/20, Loss: 0.1576, Diffusion Loss: 0.1312, Reconstruction Loss: 0.0263
[ INFO : 2026-09-01 15:41:47,667 ] - Epoch: 329, Iter: 4/20, Loss: 0.1625, Diffusion Loss: 0.1353, Reconstruction Loss: 0.0271
[ INFO : 2026-09-01 15:41:47,952 ] - Epoch: 329, Iter: 5/20, Loss: 0.1613, Diffusion Loss: 0.1348, Reconstruction Loss: 0.0264
[ INFO : 2026-09-01 15:41:48,238 ] - Epoch: 329, Iter: 6/20, Loss: 0.1590, Diffusion Loss: 0.1327, Reconstruction Loss: 0.0263
[ INFO : 2026-09-01 15:41:48,555 ] - Epoch: 329, Iter: 7/20, Loss: 0.1607, Diffusion Loss: 0.1343, Reconstruction Loss: 0.0264
[ INFO : 2026-09-01 15:41:48,858 ] - Epoch: 329, Iter: 8/20, Loss: 0.1583, Diffusion Loss: 0.1316, Reconstruction Loss: 0.0267
[ INFO : 2026-09-01 15:41:49,156 ] - Epoch: 329, Iter: 9/20, Loss: 0.1611, Diffusion Loss: 0.1335, Reconstruction Loss: 0.0276
[ INFO : 2026-09-01 15:41:49,457 ] - Epoch: 329, Iter: 10/20, Loss: 0.1632, Diffusion Loss: 0.1370, Reconstruction Loss: 0.0262
[ INFO : 2026-09-01 15:41:49,762 ] - Epoch: 329, Iter: 11/20, Loss: 0.1583, Diffusion Loss: 0.1331, Reconstruction Loss: 0.0252
[ INFO : 2026-09-01 15:41:50,052 ] - Epoch: 329, Iter: 12/20, Loss: 0.1582, Diffusion Loss: 0.1332, Reconstruction Loss: 0.0251
[ INFO : 2026-09-01 15:41:50,340 ] - Epoch: 329, Iter: 13/20, Loss: 0.1564, Diffusion Loss: 0.1312, Reconstruction Loss: 0.0252
[ INFO : 2026-09-01 15:41:50,629 ] - Epoch: 329, Iter: 14/20, Loss: 0.1564, Diffusion Loss: 0.1303, Reconstruction Loss: 0.0260
[ INFO : 2026-09-01 15:41:50,931 ] - Epoch: 329, Iter: 15/20, Loss: 0.1580, Diffusion Loss: 0.1299, Reconstruction Loss: 0.0282
[ INFO : 2026-09-01 15:41:51,266 ] - Epoch: 329, Iter: 16/20, Loss: 0.1615, Diffusion Loss: 0.1358, Reconstruction Loss: 0.0257
[ INFO : 2026-09-01 15:41:51,579 ] - Epoch: 329, Iter: 17/20, Loss: 0.1573, Diffusion Loss: 0.1309, Reconstruction Loss: 0.0264
[ INFO : 2026-09-01 15:41:51,872 ] - Epoch: 329, Iter: 18/20, Loss: 0.1592, Diffusion Loss: 0.1328, Reconstruction Loss: 0.0264
[ INFO : 2026-09-01 15:41:52,182 ] - Epoch: 329, Iter: 19/20, Loss: 0.1608, Diffusion Loss: 0.1335, Reconstruction Loss: 0.0272
[ INFO : 2026-09-01 15:41:52,479 ] - Epoch: 329, Iter: 20/20, Loss: 0.1616, Diffusion Loss: 0.1326, Reconstruction Loss: 0.0290
[ INFO : 2026-09-01 15:41:55,980 ] - Epoch: 329, Loss: 0.1597, Diffusion Loss: 0.1331, Reconstruction Loss: 0.0266, Rec Train Loss: 0.3855, Rec Eval Loss: 0.3845
[ INFO : 2026-09-01 15:41:56,296 ] - Epoch: 330, Iter: 1/20, Loss: 0.1593, Diffusion Loss: 0.1314, Reconstruction Loss: 0.0279
[ INFO : 2026-09-01 15:41:56,598 ] - Epoch: 330, Iter: 2/20, Loss: 0.1567, Diffusion Loss: 0.1309, Reconstruction Loss: 0.0258
[ INFO : 2026-09-01 15:41:56,895 ] - Epoch: 330, Iter: 3/20, Loss: 0.1626, Diffusion Loss: 0.1345, Reconstruction Loss: 0.0281
[ INFO : 2026-09-01 15:41:57,183 ] - Epoch: 330, Iter: 4/20, Loss: 0.1594, Diffusion Loss: 0.1317, Reconstruction Loss: 0.0276
[ INFO : 2026-09-01 15:41:57,472 ] - Epoch: 330, Iter: 5/20, Loss: 0.1584, Diffusion Loss: 0.1306, Reconstruction Loss: 0.0277
[ INFO : 2026-09-01 15:41:57,765 ] - Epoch: 330, Iter: 6/20, Loss: 0.1604, Diffusion Loss: 0.1332, Reconstruction Loss: 0.0272
[ INFO : 2026-09-01 15:41:58,063 ] - Epoch: 330, Iter: 7/20, Loss: 0.1557, Diffusion Loss: 0.1301, Reconstruction Loss: 0.0256
[ INFO : 2026-09-01 15:41:58,353 ] - Epoch: 330, Iter: 8/20, Loss: 0.1598, Diffusion Loss: 0.1342, Reconstruction Loss: 0.0256
[ INFO : 2026-09-01 15:41:58,639 ] - Epoch: 330, Iter: 9/20, Loss: 0.1604, Diffusion Loss: 0.1321, Reconstruction Loss: 0.0283
[ INFO : 2026-09-01 15:41:58,952 ] - Epoch: 330, Iter: 10/20, Loss: 0.1602, Diffusion Loss: 0.1345, Reconstruction Loss: 0.0257
[ INFO : 2026-09-01 15:41:59,259 ] - Epoch: 330, Iter: 11/20, Loss: 0.1588, Diffusion Loss: 0.1320, Reconstruction Loss: 0.0268
[ INFO : 2026-09-01 15:41:59,555 ] - Epoch: 330, Iter: 12/20, Loss: 0.1597, Diffusion Loss: 0.1321, Reconstruction Loss: 0.0276
[ INFO : 2026-09-01 15:41:59,857 ] - Epoch: 330, Iter: 13/20, Loss: 0.1579, Diffusion Loss: 0.1325, Reconstruction Loss: 0.0254
[ INFO : 2026-09-01 15:42:00,138 ] - Epoch: 330, Iter: 14/20, Loss: 0.1602, Diffusion Loss: 0.1343, Reconstruction Loss: 0.0259
[ INFO : 2026-09-01 15:42:00,443 ] - Epoch: 330, Iter: 15/20, Loss: 0.1536, Diffusion Loss: 0.1289, Reconstruction Loss: 0.0247
[ INFO : 2026-09-01 15:42:00,748 ] - Epoch: 330, Iter: 16/20, Loss: 0.1565, Diffusion Loss: 0.1312, Reconstruction Loss: 0.0254
[ INFO : 2026-09-01 15:42:01,034 ] - Epoch: 330, Iter: 17/20, Loss: 0.1575, Diffusion Loss: 0.1329, Reconstruction Loss: 0.0246
[ INFO : 2026-09-01 15:42:01,327 ] - Epoch: 330, Iter: 18/20, Loss: 0.1569, Diffusion Loss: 0.1312, Reconstruction Loss: 0.0257
[ INFO : 2026-09-01 15:42:01,613 ] - Epoch: 330, Iter: 19/20, Loss: 0.1586, Diffusion Loss: 0.1328, Reconstruction Loss: 0.0258
[ INFO : 2026-09-01 15:42:01,933 ] - Epoch: 330, Iter: 20/20, Loss: 0.1555, Diffusion Loss: 0.1283, Reconstruction Loss: 0.0273
[ INFO : 2026-09-01 15:42:05,453 ] - Epoch: 330, Loss: 0.1584, Diffusion Loss: 0.1320, Reconstruction Loss: 0.0264, Rec Train Loss: 0.3855, Rec Eval Loss: 0.3869
[ INFO : 2026-09-01 15:42:05,742 ] - Epoch: 331, Iter: 1/20, Loss: 0.1594, Diffusion Loss: 0.1322, Reconstruction Loss: 0.0272
[ INFO : 2026-09-01 15:42:06,038 ] - Epoch: 331, Iter: 2/20, Loss: 0.1558, Diffusion Loss: 0.1309, Reconstruction Loss: 0.0249
[ INFO : 2026-09-01 15:42:06,327 ] - Epoch: 331, Iter: 3/20, Loss: 0.1577, Diffusion Loss: 0.1311, Reconstruction Loss: 0.0266
[ INFO : 2026-09-01 15:42:06,610 ] - Epoch: 331, Iter: 4/20, Loss: 0.1585, Diffusion Loss: 0.1321, Reconstruction Loss: 0.0264
[ INFO : 2026-09-01 15:42:06,896 ] - Epoch: 331, Iter: 5/20, Loss: 0.1552, Diffusion Loss: 0.1304, Reconstruction Loss: 0.0248
[ INFO : 2026-09-01 15:42:07,191 ] - Epoch: 331, Iter: 6/20, Loss: 0.1544, Diffusion Loss: 0.1296, Reconstruction Loss: 0.0248
[ INFO : 2026-09-01 15:42:07,523 ] - Epoch: 331, Iter: 7/20, Loss: 0.1586, Diffusion Loss: 0.1327, Reconstruction Loss: 0.0259
[ INFO : 2026-09-01 15:42:07,820 ] - Epoch: 331, Iter: 8/20, Loss: 0.1623, Diffusion Loss: 0.1337, Reconstruction Loss: 0.0286
[ INFO : 2026-09-01 15:42:08,111 ] - Epoch: 331, Iter: 9/20, Loss: 0.1590, Diffusion Loss: 0.1314, Reconstruction Loss: 0.0276
[ INFO : 2026-09-01 15:42:08,402 ] - Epoch: 331, Iter: 10/20, Loss: 0.1588, Diffusion Loss: 0.1322, Reconstruction Loss: 0.0266
[ INFO : 2026-09-01 15:42:08,725 ] - Epoch: 331, Iter: 11/20, Loss: 0.1574, Diffusion Loss: 0.1329, Reconstruction Loss: 0.0245
[ INFO : 2026-09-01 15:42:09,011 ] - Epoch: 331, Iter: 12/20, Loss: 0.1601, Diffusion Loss: 0.1343, Reconstruction Loss: 0.0259
[ INFO : 2026-09-01 15:42:09,306 ] - Epoch: 331, Iter: 13/20, Loss: 0.1582, Diffusion Loss: 0.1310, Reconstruction Loss: 0.0272
[ INFO : 2026-09-01 15:42:09,589 ] - Epoch: 331, Iter: 14/20, Loss: 0.1560, Diffusion Loss: 0.1294, Reconstruction Loss: 0.0266
[ INFO : 2026-09-01 15:42:09,879 ] - Epoch: 331, Iter: 15/20, Loss: 0.1532, Diffusion Loss: 0.1277, Reconstruction Loss: 0.0255
[ INFO : 2026-09-01 15:42:10,193 ] - Epoch: 331, Iter: 16/20, Loss: 0.1580, Diffusion Loss: 0.1324, Reconstruction Loss: 0.0255
[ INFO : 2026-09-01 15:42:10,477 ] - Epoch: 331, Iter: 17/20, Loss: 0.1603, Diffusion Loss: 0.1329, Reconstruction Loss: 0.0274
[ INFO : 2026-09-01 15:42:10,794 ] - Epoch: 331, Iter: 18/20, Loss: 0.1558, Diffusion Loss: 0.1299, Reconstruction Loss: 0.0259
[ INFO : 2026-09-01 15:42:11,075 ] - Epoch: 331, Iter: 19/20, Loss: 0.1631, Diffusion Loss: 0.1367, Reconstruction Loss: 0.0264
[ INFO : 2026-09-01 15:42:11,360 ] - Epoch: 331, Iter: 20/20, Loss: 0.1623, Diffusion Loss: 0.1346, Reconstruction Loss: 0.0276
[ INFO : 2026-09-01 15:42:14,840 ] - Epoch: 331, Loss: 0.1582, Diffusion Loss: 0.1319, Reconstruction Loss: 0.0263, Rec Train Loss: 0.3879, Rec Eval Loss: 0.3876
[ INFO : 2026-09-01 15:42:15,086 ] - Epoch: 332, Iter: 1/20, Loss: 0.1583, Diffusion Loss: 0.1315, Reconstruction Loss: 0.0267
[ INFO : 2026-09-01 15:42:15,331 ] - Epoch: 332, Iter: 2/20, Loss: 0.1541, Diffusion Loss: 0.1282, Reconstruction Loss: 0.0259
[ INFO : 2026-09-01 15:42:15,619 ] - Epoch: 332, Iter: 3/20, Loss: 0.1560, Diffusion Loss: 0.1303, Reconstruction Loss: 0.0257
[ INFO : 2026-09-01 15:42:15,921 ] - Epoch: 332, Iter: 4/20, Loss: 0.1570, Diffusion Loss: 0.1313, Reconstruction Loss: 0.0257
[ INFO : 2026-09-01 15:42:16,226 ] - Epoch: 332, Iter: 5/20, Loss: 0.1590, Diffusion Loss: 0.1342, Reconstruction Loss: 0.0249
[ INFO : 2026-09-01 15:42:16,510 ] - Epoch: 332, Iter: 6/20, Loss: 0.1552, Diffusion Loss: 0.1290, Reconstruction Loss: 0.0263
[ INFO : 2026-09-01 15:42:16,796 ] - Epoch: 332, Iter: 7/20, Loss: 0.1594, Diffusion Loss: 0.1327, Reconstruction Loss: 0.0268
[ INFO : 2026-09-01 15:42:17,105 ] - Epoch: 332, Iter: 8/20, Loss: 0.1608, Diffusion Loss: 0.1339, Reconstruction Loss: 0.0269
[ INFO : 2026-09-01 15:42:17,408 ] - Epoch: 332, Iter: 9/20, Loss: 0.1577, Diffusion Loss: 0.1320, Reconstruction Loss: 0.0256
[ INFO : 2026-09-01 15:42:17,705 ] - Epoch: 332, Iter: 10/20, Loss: 0.1602, Diffusion Loss: 0.1340, Reconstruction Loss: 0.0262
[ INFO : 2026-09-01 15:42:17,989 ] - Epoch: 332, Iter: 11/20, Loss: 0.1551, Diffusion Loss: 0.1289, Reconstruction Loss: 0.0263
[ INFO : 2026-09-01 15:42:18,289 ] - Epoch: 332, Iter: 12/20, Loss: 0.1581, Diffusion Loss: 0.1313, Reconstruction Loss: 0.0268
[ INFO : 2026-09-01 15:42:18,600 ] - Epoch: 332, Iter: 13/20, Loss: 0.1571, Diffusion Loss: 0.1309, Reconstruction Loss: 0.0262
[ INFO : 2026-09-01 15:42:18,906 ] - Epoch: 332, Iter: 14/20, Loss: 0.1563, Diffusion Loss: 0.1315, Reconstruction Loss: 0.0248
[ INFO : 2026-09-01 15:42:19,198 ] - Epoch: 332, Iter: 15/20, Loss: 0.1577, Diffusion Loss: 0.1318, Reconstruction Loss: 0.0259
[ INFO : 2026-09-01 15:42:19,483 ] - Epoch: 332, Iter: 16/20, Loss: 0.1559, Diffusion Loss: 0.1293, Reconstruction Loss: 0.0267
